,group,dataset,subset,transform,orientation,channel,dataset_type,obs_var,var_lower,var_upper,total_samples,initial_r,initial_eta,best_r,best_eta,best_scale,kstest_stat_initial,kstest_stat_cutoff_0.05,kstest_stat_best,n_pval_0.05,obs_kurt,kurt_lower,kurt_upper,intersect_roi,hull_area,hull_r_lower,hull_r_upper,hull_beta_lower,hull_beta_upper,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma,github_plot,total_samples,beat_all_priors,best_prior,failure_category,failure_type,which_ones
45,3,coco,indoor,gabor,,green,natural,2366.954,1740.6023,3189.223,65536000.0,0.5,-1.1,0.4,-1.04,561.1278689496244,0.0081079295814525,0.0001677585889693,0.0070105947480506,36000,11.592262,5.991223,32.2453,0.0,0.006795334649641297,0.35,0.5,0.7799999999999998,1.4285714285714286,19.6491,0.077946,0.0,17.0442,0.052272,0.0,13.2222,0.052668,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_3.jpg,65536000.0,1,GenGamma,,,
46,4,coco,indoor,gabor,,green,natural,947.27313,670.4914,1259.5748,65536000.0,0.3,-0.9,0.4,-1.06,226.41142172828435,0.0098553809669871,0.0001677585889693,0.0062686075722864,48000,13.660814,7.5809073,37.590374,0.0,0.012205699904683674,0.29,0.5,0.7999999999999998,2.0689655172413794,11.5869,0.0771101,0.0,10.1077,0.051518,0.0,7.80066,0.0512724,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_4.jpg,65536000.0,1,GenGamma,,,
47,5,coco,indoor,gabor,,green,natural,332.079,220.95845,459.92392,65536000.0,0.3,-1.0,0.4,-1.09,79.65626673808791,0.0081800457453037,0.0001677585889693,0.0081731645493059,27000,18.274677,8.888781,51.722927,0.0,0.011514283401520112,0.2,0.4,0.9999999999999998,4.0,5.97028,0.0788494,0.0,5.19747,0.0537468,0.0,3.9899,0.0533616,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_5.jpg,65536000.0,1,GenGamma,,,
48,6,coco,indoor,gabor,,green,natural,206.10092,141.26283,293.74957,65536000.0,0.4,-1.1,0.39,-1.1,46.08722341148153,0.0104241613715064,0.0001677585889693,0.0104125242624259,18000,18.116974,9.422618,55.211193,0.0,0.0,,,,,4.52703,0.0818966,0.0,3.94346,0.0567842,0.0,3.02857,0.0561665,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_6.jpg,65536000.0,1,GenGamma,,,
49,7,coco,indoor,gabor,,green,natural,69678.76,56125.305,86983.69,65536000.0,0.8,-1.0,0.8,-0.99,100000.0,0.0067211100338887,0.0001677585889693,0.0039164612053869,121500,5.7447987,3.1338263,17.97694,0.0,0.06479459442435545,0.49,0.9,0.5777777777777777,1.4285714285714284,161.29,0.0552036,0.0,137.852,0.0297533,0.0,110.326,0.0336331,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_7.jpg,65536000.0,1,GenGamma,,,
50,8,coco,indoor,gabor,,green,natural,24894.465,19084.355,32298.969,65536000.0,1.2,-1.1,0.9,-1.08,48709.028108832186,0.0047562295293652,0.0001677585889693,0.0037197688355641,128000,8.052679,3.9124165,27.09439,0.0,0.3636687156675572,0.5,1.6,0.21875000000000006,1.2,85.1812,0.0627275,0.0,72.6294,0.0376325,0.0,57.6826,0.0409232,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_8.jpg,65536000.0,1,GenGamma,,,
51,9,coco,indoor,gabor,,green,natural,9170.179,6941.103,12031.187,65536000.0,0.7,-1.1,0.5,-1.04,5191.450810086902,0.0058924835487165,0.0001677585889693,0.0045939881557115,91125,10.351774,5.0993953,37.49296,0.0,0.07594848760323569,0.37,0.8,0.45000000000000007,1.6216216216216215,44.7952,0.0707354,0.0,38.2604,0.0456101,0.0,30.1545,0.0481286,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_9.jpg,65536000.0,1,GenGamma,,,
52,10,coco,indoor,gabor,,green,natural,3411.786,2526.9001,4644.9126,65536000.0,0.4,-1.0,0.4,-1.01,724.4664990589425,0.0065355308681186,0.0001677585889693,0.0045051585241834,96000,13.050295,6.190512,36.505287,0.0,0.028115747407142535,0.28,0.6,0.6333333333333332,2.4999999999999996,24.7785,0.0737426,0.0,21.3601,0.0480128,0.0,16.7234,0.049504,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_10.jpg,65536000.0,1,GenGamma,,,
53,11,coco,indoor,gabor,,green,natural,1237.6008,843.8459,1762.8108,65536000.0,0.3,-0.9,0.35,-1.0,126.2220088029228,0.0071001074800405,0.0001677585889693,0.0037614624252953,128000,17.070915,7.522876,61.775856,0.0,0.030374741660278867,0.2,0.5,0.7599999999999998,4.6000000000000005,13.705,0.0744685,0.0,11.8916,0.048567,0.0,9.25423,0.0492154,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_11.jpg,65536000.0,1,GenGamma,,,
54,12,coco,indoor,gabor,,green,natural,476.75684,316.2686,679.16846,65536000.0,0.3,-1.0,0.32,-1.0,24.604349388057297,0.0064702579191266,0.0001677585889693,0.0054536588440082,64000,21.40844,9.080053,73.41201,0.0,0.016210321720968285,0.18,0.4,0.9999999999999998,5.0,7.54638,0.0769456,0.0,6.559,0.0513792,0.0,5.0689,0.0515436,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_12.jpg,65536000.0,1,GenGamma,,,
55,13,coco,indoor,gabor,,green,natural,219.55444,147.09595,325.56738,65536000.0,0.4,-1.1,0.38,-1.1,42.14263099795652,0.0095313390542065,0.0001677585889693,0.009512188111218,20250,28.212692,10.931027,111.60081,0.0,0.012692579204621956,0.2,0.4,0.9999999999999998,3.4999999999999996,4.50962,0.0806572,0.0,3.91749,0.0553335,0.0,3.02042,0.0551198,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_13.jpg,65536000.0,1,GenGamma,,,
56,14,coco,indoor,gabor,,green,natural,46275.812,36950.574,58183.97,65536000.0,0.9,-1.1,0.8,-1.08,84552.56506416206,0.0057268238106247,0.0001677585889693,0.0044384160943781,96000,6.175399,3.5315266,16.70926,0.0,0.1207309861843556,0.56,1.1,0.3818181818181817,0.8928571428571428,116.882,0.0660086,0.0,99.6736,0.0409387,0.0,78.8075,0.0438369,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_14.jpg,65536000.0,1,GenGamma,,,
57,15,coco,indoor,gabor,,green,natural,16272.881,12276.133,21326.924,65536000.0,0.6,-1.1,0.6,-1.09,17019.66986154845,0.007171757017501,0.0001677585889693,0.006718613768634,40500,8.80988,4.700518,30.205154,0.0,0.033714682171245076,0.4,0.7,0.5285714285714288,1.35,58.6583,0.0742642,0.0,50.2146,0.0490362,0.0,39.404,0.05106,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_15.jpg,65536000.0,1,GenGamma,,,
58,16,coco,indoor,gabor,,green,natural,5788.9126,4354.2285,7633.593,65536000.0,0.5,-1.1,0.4,-1.04,1372.3629821609843,0.0096676369912287,0.0001677585889693,0.0079798532591545,30375,11.399204,5.873713,34.65229,0.0,0.002665825485089536,0.36,0.5,0.7999999999999998,1.3888888888888888,30.4973,0.0792035,0.0,26.3526,0.0533933,0.0,20.5756,0.0543625,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_16.jpg,65536000.0,1,GenGamma,,,
59,17,coco,indoor,gabor,,green,natural,2220.192,1562.5822,3166.1675,65536000.0,0.3,-1.0,0.3,-0.97,73.36256968539526,0.0113110953969076,0.0001677585889693,0.0073402495541516,36000,16.395851,7.7858744,68.72452,0.0,0.001405440531190808,0.26,0.32,1.5625,2.3076923076923075,16.8946,0.0798113,0.0,14.759,0.0537595,0.0,11.459,0.0533478,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_17.jpg,65536000.0,1,GenGamma,,,
60,18,coco,indoor,gabor,,green,natural,881.74634,585.4638,1301.3792,65536000.0,0.3,-1.0,0.24,-0.9,3.012945470981513,0.0085715047514333,0.0001677585889693,0.0065859734581786,40500,20.031414,9.631454,62.973854,0.0,0.003754244237619384,0.17,0.3,1.6333333333333333,5.294117647058823,9.94315,0.0768709,0.0,8.72931,0.0513382,0.0,6.69898,0.0502828,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_18.jpg,65536000.0,1,GenGamma,,,
61,19,coco,indoor,gabor,,green,natural,324.85986,221.35338,481.7626,65536000.0,0.3,-1.0,0.3,-1.02,11.240079354631185,0.007095510737492,0.0001677585889693,0.0052054817013666,72000,26.403109,11.599088,95.434364,0.0,0.00906316032600699,0.17,0.37,1.081081081081081,5.294117647058823,5.34196,0.0794988,0.0,4.64919,0.0546705,0.0,3.55336,0.0541666,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_19.jpg,65536000.0,1,GenGamma,,,
62,20,coco,indoor,gabor,,green,natural,165.35185,103.10966,263.7806,65536000.0,0.2,-0.9,0.2,-0.92,0.0732907687908931,0.0092321953996033,0.0001677585889693,0.0081629202666918,27000,30.837643,13.163085,105.322914,0.0,0.0006962690330591957,0.17,0.23,2.1739130434782608,4.117647058823529,3.18082,0.0881272,0.0,2.78183,0.0632663,0.0,2.12715,0.0618508,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_20.jpg,65536000.0,1,GenGamma,,,
63,21,coco,indoor,gabor,,green,natural,55034.55,42025.25,74627.88,65536000.0,0.6,-1.0,0.55,-1.0,36997.00032255674,0.0060170137595525,0.0001677585889693,0.0039834988877347,121500,9.970236,4.8933525,37.20221,0.0,0.11680413120791355,0.37,1.0,0.4099999999999999,1.8918918918918919,121.365,0.0647046,0.0,104.78,0.0382737,0.0,83.1005,0.0407824,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_21.jpg,65536000.0,1,GenGamma,,,
64,22,coco,indoor,gabor,,green,natural,19405.799,13921.153,26041.613,65536000.0,0.4,-1.0,0.43,-1.0,5494.098795364856,0.0080140257119043,0.0001677585889693,0.0056899776215251,57663,12.417876,5.8479905,39.839397,0.0,0.0400980266719205,0.3,0.7,0.5714285714285714,2.3666666666666667,62.6902,0.0719527,0.0,54.2165,0.0458386,0.0,42.4659,0.0471383,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_22.jpg,65536000.0,1,GenGamma,,,
65,23,coco,indoor,gabor,,green,natural,7223.4434,5309.8843,10514.193,65536000.0,0.3,-0.9,0.3,-0.93,202.49137771667583,0.0091333903628039,0.0001677585889693,0.0070404234381952,36000,17.546509,7.7107053,68.50664,0.0,0.0032079957846146766,0.25,0.35,1.4285714285714286,2.8,32.4169,0.0777131,0.0,28.1752,0.051792,0.0,21.893,0.0519502,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_23.jpg,65536000.0,1,GenGamma,,,
66,24,coco,indoor,gabor,,green,natural,2550.4194,1661.4971,3981.0115,65536000.0,0.2,-0.7,0.22,-0.8,2.076875556731298,0.0078779920277381,0.0001677585889693,0.0072961322988562,36000,24.598967,8.834908,104.69675,0.0,0.0005929864280703493,0.18,0.26,2.3076923076923075,5.0,17.3868,0.0771936,0.0,15.3082,0.0512932,0.0,11.832,0.0497868,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_24.jpg,65536000.0,1,GenGamma,,,
67,25,coco,indoor,gabor,,green,natural,993.3363,633.7603,1633.4347,65536000.0,0.2,-0.7,0.2,-0.75,0.1716629666993831,0.00804603319474,0.0001677585889693,0.0060147093152418,54000,31.054768,11.348736,107.73789,1.0,0.005690896591312642,0.1,0.26,2.3076923076923075,16.0,10.0022,0.0741432,0.0,8.85547,0.0488456,0.0,6.77469,0.0467351,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_25.jpg,65536000.0,1,GenGamma,,,
68,26,coco,indoor,gabor,,green,natural,378.0453,234.21837,628.02026,65536000.0,0.2,-0.8,0.2,-0.81,0.0856203809267167,0.0050978532346684,0.0001677585889693,0.0042563403206886,102514,41.498684,12.359602,164.8259,1.0,0.01476174737661498,0.1,0.3,1.5333333333333332,16.0,5.58581,0.0750837,0.0,4.89467,0.0501681,0.0,3.73552,0.0491654,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_26.jpg,65536000.0,1,GenGamma,,,
69,27,coco,indoor,gabor,,green,natural,170.64552,96.54619,309.00766,65536000.0,0.2,-0.9,0.2,-0.88,0.0485171494073443,0.008807342468845,0.0001677585889693,0.0065997534489789,40500,50.812786,13.77339,234.17853,0.0,0.0022855189708232103,0.1,0.2,2.9999999999999996,13.0,3.14301,0.0841522,0.0,2.75859,0.0589923,0.0,2.1166,0.0574047,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_27.jpg,65536000.0,1,GenGamma,,,
70,28,coco,indoor,gabor,,green,natural,44368.473,35484.73,57855.49,65536000.0,0.7,-1.0,0.9,-1.06,89982.1355236206,0.0073783946229879,0.0001677585889693,0.0039351055052448,121500,6.1984997,2.9570506,17.601723,0.0,0.12669238438117825,0.6,1.1,0.3818181818181817,0.9500000000000001,122.586,0.0616423,0.0,104.721,0.0362239,0.0,83.8469,0.040044,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_28.jpg,65536000.0,1,GenGamma,,,
71,29,coco,indoor,gabor,,green,natural,15727.403,11851.442,20459.543,65536000.0,0.7,-1.1,0.6,-1.07,16285.53830339178,0.0073876053190579,0.0001677585889693,0.0060248418996438,51256,9.174206,4.365182,34.63236,0.0,0.036352147251427415,0.48,0.8,0.4749999999999998,1.0416666666666667,61.8282,0.071238,0.0,53.0153,0.0456463,0.0,41.7877,0.0480017,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_29.jpg,65536000.0,1,GenGamma,,,
72,30,coco,indoor,gabor,,green,natural,5532.0737,4053.0696,7290.9604,65536000.0,0.5,-1.1,0.4,-1.03,1263.422088642164,0.0101397349447959,0.0001677585889693,0.0087825347648483,24000,12.628299,5.7675776,42.785892,0.0,0.0,0.4,0.4,1.15,1.1749999999999998,30.6438,0.0794292,0.0,26.441,0.0537342,0.0,20.6319,0.054749,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_30.jpg,65536000.0,1,GenGamma,,,
73,31,coco,indoor,gabor,,green,natural,2144.1028,1490.8142,3144.4675,65536000.0,0.5,-1.1,0.4,-1.05,462.0919564216152,0.0110211302714217,0.0001677585889693,0.0089499104647863,24000,16.705568,7.1042776,64.96422,0.0,0.0,0.36,0.4,1.1249999999999998,1.3888888888888888,17.3633,0.0792741,0.0,15.1709,0.0533331,0.0,11.7547,0.0528423,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_31.jpg,65536000.0,1,GenGamma,,,
74,32,coco,indoor,gabor,,green,natural,836.75854,559.1907,1239.915,65536000.0,0.3,-1.0,0.24,-0.9,2.859221252065094,0.0088162404140769,0.0001677585889693,0.0064728084245352,45562,24.691063,9.02965,109.62764,0.0,0.004236700688196473,0.17,0.3,1.6333333333333333,5.294117647058823,9.60475,0.076491,0.0,8.45025,0.0512914,0.0,6.4557,0.0499167,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_32.jpg,65536000.0,1,GenGamma,,,
75,33,coco,indoor,gabor,,green,natural,344.8192,223.53467,575.18097,65536000.0,0.2,-0.8,0.23,-0.9,0.7475226886136837,0.0053857794701058,0.0001677585889693,0.0042862750395449,96000,30.857086,10.182063,170.76544,0.0,0.014470483650440074,0.16,0.4,0.9999999999999998,5.625,5.64315,0.079712,0.0,4.89883,0.0547726,0.0,3.7588,0.0545799,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_33.jpg,65536000.0,1,GenGamma,,,
76,34,coco,indoor,gabor,,green,natural,138.96523,84.56438,221.75099,65536000.0,0.2,-0.9,0.2,-0.92,0.0504681200278601,0.0134056313897358,0.0001677585889693,0.0113437724673759,14412,34.556896,13.164586,177.37627,0.0,0.0,,,,,2.648,0.0911112,0.0,2.33901,0.066053,0.0,1.7922,0.0636238,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_34.jpg,65536000.0,1,GenGamma,,,
77,35,coco,indoor,gabor,,green,natural,49227.17,37042.25,64137.438,65536000.0,0.6,-1.0,0.5,-0.96,21913.80514378561,0.0030571833793734,0.0001677585889693,0.0027612300926358,256000,10.679563,5.1848,26.76137,0.0,0.16250130802164653,0.3,1.2,0.33333333333333326,2.8666666666666667,114.673,0.0609688,0.0,98.3155,0.03541,0.0,77.8981,0.0383716,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_35.jpg,65536000.0,1,GenGamma,,,
78,36,coco,indoor,gabor,,green,natural,18242.844,13405.164,27752.904,65536000.0,0.4,-1.0,0.4,-0.97,3101.8022754105223,0.0058157818123602,0.0001677585889693,0.0040847762174508,108000,16.709593,6.6533904,68.95216,0.0,0.05192672316263715,0.25,0.7,0.5714285714285714,3.2,58.3583,0.0697982,0.0,50.2034,0.0441492,0.0,39.4261,0.0460907,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_36.jpg,65536000.0,1,GenGamma,,,
79,37,coco,indoor,gabor,,green,natural,6475.4277,4393.49,9397.356,65536000.0,0.3,-0.9,0.3,-0.92,165.03117057015456,0.0067146200732297,0.0001677585889693,0.0060652359682092,48000,20.228577,7.7205524,84.47235,0.0,0.007429791102316669,0.23,0.4,1.15,3.4782608695652177,30.4287,0.0757289,0.0,26.3457,0.0498159,0.0,20.5746,0.0506683,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_37.jpg,65536000.0,1,GenGamma,,,
80,38,coco,indoor,gabor,,green,natural,2418.4358,1571.5974,3615.196,65536000.0,0.2,-0.7,0.2,-0.75,0.4513738179014624,0.0077814896938723,0.0001677585889693,0.0056476295736392,60750,27.456026,10.46529,120.29275,0.0,0.001501404707094096,0.17,0.25,2.4,5.294117647058823,16.0608,0.0781033,0.0,14.0721,0.0520322,0.0,10.9123,0.0512554,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_38.jpg,65536000.0,1,GenGamma,,,
81,39,coco,indoor,gabor,,green,natural,964.7728,579.5291,1770.6132,65536000.0,0.1,0.0,0.13,-0.4,6.265340875620219e-06,0.0052968140803018,0.0001677585889693,0.0039712181914671,121500,48.065624,12.390966,229.6456,1.0,0.0035988116817830904,0.08,0.2,3.4999999999999996,23.749999999999996,9.0487,0.0748111,0.0,7.96429,0.0494807,0.0,6.09835,0.0481429,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_39.jpg,65536000.0,1,GenGamma,,,
82,40,coco,indoor,gabor,,green,natural,374.26288,207.30313,769.36,65536000.0,0.2,-0.8,0.15,-0.6,0.0002166455310948,0.0039440185392498,0.0001677585889693,0.0027898416215053,243000,61.159447,14.507723,301.47974,1.0,0.012149653895130032,0.1,0.3,1.6666666666666667,16.0,5.25651,0.0767515,0.0,4.59031,0.0516128,0.0,3.52104,0.0509182,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_40.jpg,65536000.0,1,GenGamma,,,
83,41,coco,indoor,gabor,,green,natural,161.1464,89.84698,351.18423,65536000.0,0.1,-0.4,0.12,-0.6,3.63801538826483e-07,0.0098898361531594,0.0001677585889693,0.0077888121813722,32000,72.57379,17.403723,301.5477,0.0,0.00019923840691416097,0.1,0.13,6.153846153846153,11.299999999999999,2.54766,0.0890675,0.0,2.25292,0.0641379,0.0,1.71859,0.061816,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/green/plots/compare_cdf_pdf_layer_41.jpg,65536000.0,1,GenGamma,,,
84,0,coco,indoor,gabor,,red,natural,55335.4,43910.88,67200.02,65536000.0,0.8,-1.0,0.8,-1.02,87144.74669311235,0.0093768648036053,0.0001677585889693,0.0076500698845668,32000,4.5699615,2.7531323,10.063652,0.0,0.019588436876923295,0.7,0.9,0.5222222222222221,0.7428571428571429,139.598,0.0624391,0.0,119.01,0.0372629,0.0,95.1248,0.0410206,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/indoor/gabor/red/plots/compare_cdf_pdf_layer_0.jpg,65536000.0,1,GenGamma,,,
